Connecting...
stream: Streamripper_rips
server name: MediaGateway 5.6.1-0390.el6
declared bitrate: 128
meta interval: 16000
[buffering - | ] 89 FM - Ṣo Paulo
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  579kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  595kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  610kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  626kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  642kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  657kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  673kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  689kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  704kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  720kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  735kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  751kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  767kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  782kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  798kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  814kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  829kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  845kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  860kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  876kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  892kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  907kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  923kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  939kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  954kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  970kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  985kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [ 1001kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [ 1017kb]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,01M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,02M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,04M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,05M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,07M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,08M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,10M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,12M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,13M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,15M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,16M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,18M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,19M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,21M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,22M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,24M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,25M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,27M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,28M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,30M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,31M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,33M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,34M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,36M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,37M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,39M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,41M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,42M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,44M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,45M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,47M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,48M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,50M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,51M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,53M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,54M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,56M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,57M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,59M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,60M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,62M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,63M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,65M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,66M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,68M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,70M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,71M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,73M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,74M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,76M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,77M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,79M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,80M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,82M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,83M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,85M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,86M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,88M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,89M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,91M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,92M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,94M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,95M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,97M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  1,99M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,00M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,02M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,03M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,05M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,06M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,08M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,09M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,11M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,12M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,14M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,15M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,17M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,18M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,20M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,21M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,23M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,24M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,26M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,28M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,29M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,31M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,32M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,34M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,35M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,37M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,38M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,40M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,41M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,43M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,44M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,46M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,47M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,49M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,50M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,52M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,53M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,55M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,57M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,58M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,60M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,61M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,63M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,64M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,66M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,67M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,69M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,70M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,72M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,73M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,75M]
[ripping...    ] NEW RADICALS - SOMEDAY WE'LL KNOW [  2,85M]

[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [     0b]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [    1kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [   17kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [   32kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [   48kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [   64kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [   79kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [   95kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  110kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  126kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  142kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  157kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  173kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  189kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  204kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  220kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  235kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  251kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  267kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  282kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  298kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  314kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  329kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  345kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  360kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  376kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  392kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  407kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  423kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  439kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  454kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  470kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  485kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  501kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  517kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  532kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  548kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  564kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  579kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  595kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  610kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  626kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  642kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  657kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  673kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  689kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  704kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  720kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  735kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  751kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  767kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  782kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  798kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  814kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  829kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  845kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  860kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  876kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  892kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  907kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  923kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  939kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  954kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  970kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  985kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [ 1001kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [ 1017kb]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,01M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,02M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,04M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,05M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,07M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,08M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,10M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,12M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,13M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,15M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,16M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,18M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,19M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,21M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,22M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,24M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,25M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,27M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,28M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,30M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,31M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,33M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,34M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,36M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,37M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,39M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,41M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,42M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,44M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,45M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,47M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,48M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,50M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,51M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,53M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,54M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,56M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,57M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,59M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,60M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,62M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,63M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,65M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,66M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,68M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,70M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,71M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,73M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,74M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,76M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,77M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,79M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,80M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,82M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,83M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,85M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,86M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,88M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,89M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,91M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,92M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,94M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,95M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,97M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  1,99M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,00M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,02M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,03M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,05M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,06M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,08M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,09M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,11M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,12M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,14M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,15M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,17M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,18M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,20M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,21M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,23M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,24M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,26M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,28M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,29M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,31M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,32M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,34M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,35M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,37M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,38M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,40M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,41M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,43M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,44M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,46M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,47M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,49M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,50M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,52M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,53M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,55M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,57M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,58M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,60M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,61M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,63M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,64M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,66M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,67M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,69M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,70M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,72M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,73M]
[ripping...    ] PITTY - ADMIRAVEL CHIP NOVO [  2,84M]

[ripping...    ] 89 FM - Ṣo Paulo [     0b]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [   17kb]
[ripping...    ] 89 FM - Ṣo Paulo [   32kb]
[ripping...    ] 89 FM - Ṣo Paulo [   48kb]
[ripping...    ] 89 FM - Ṣo Paulo [   64kb]
[ripping...    ] 89 FM - Ṣo Paulo [   79kb]
[ripping...    ] 89 FM - Ṣo Paulo [   95kb]
[ripping...    ] 89 FM - Ṣo Paulo [  110kb]
[ripping...    ] 89 FM - Ṣo Paulo [  126kb]
[ripping...    ] 89 FM - Ṣo Paulo [  142kb]
[ripping...    ] 89 FM - Ṣo Paulo [  157kb]
[ripping...    ] 89 FM - Ṣo Paulo [  173kb]
[ripping...    ] 89 FM - Ṣo Paulo [  189kb]
[ripping...    ] 89 FM - Ṣo Paulo [  204kb]
[ripping...    ] 89 FM - Ṣo Paulo [  220kb]
[ripping...    ] 89 FM - Ṣo Paulo [  235kb]
[ripping...    ] 89 FM - Ṣo Paulo [  251kb]
[ripping...    ] 89 FM - Ṣo Paulo [  267kb]
[ripping...    ] 89 FM - Ṣo Paulo [  282kb]
[ripping...    ] 89 FM - Ṣo Paulo [  298kb]
[ripping...    ] 89 FM - Ṣo Paulo [  314kb]
[ripping...    ] 89 FM - Ṣo Paulo [  329kb]
